id	real	predict
2004-12-24 02:08:00	0.0	0
2004-12-24 22:13:00	0.0	0
2021-02-05 23:05:00	0.0	0
2017-12-12 16:47:00	0.0	0
2021-10-04 15:45:00	3.0	3
2021-10-04 16:33:00	3.0	3
2004-12-25 00:52:00	1.0	0
2020-04-01 20:00:00	2.0	2
2020-04-01 20:00:00	2.0	2
2021-02-05 17:08:00	2.0	0
2020-04-01 19:18:00	2.0	0
2017-12-12 11:27:00	0.0	0
2005-05-07 19:11:00	0.0	0
2020-04-01 10:46:00	0.0	2
2017-12-12 06:04:00	2.0	0
2005-05-08 03:10:00	0.0	0
2017-12-12 20:17:00	0.0	0
2017-12-12 04:40:00	2.0	0
2005-05-07 21:48:00	1.0	0
2020-07-21 09:52:00	1.0	1
2017-12-12 15:47:00	0.0	0
2020-04-01 04:57:00	0.0	0
2017-12-12 04:34:00	2.0	0
2005-05-07 22:20:00	1.0	0
2004-12-25 21:58:00	0.0	0
2020-04-01 19:12:00	2.0	0
2017-12-12 05:13:00	2.0	0
2020-04-01 20:38:00	2.0	0
2020-04-01 02:40:00	0.0	0
2022-06-21 05:56:00	0.0	0
2021-10-04 16:38:00	3.0	3
2005-05-07 23:40:00	1.0	0
2022-06-21 18:11:00	0.0	0
2022-06-21 07:49:00	3.0	0
2020-04-01 22:51:00	0.0	0
2021-10-04 16:13:00	3.0	3
2017-12-12 14:06:00	0.0	0
2004-12-25 06:09:00	0.0	0
2021-10-04 16:23:00	3.0	3
2020-04-01 20:57:00	2.0	0
2020-04-01 19:59:00	2.0	2
2017-12-12 06:05:00	2.0	0
2020-07-21 09:24:00	1.0	1
2020-07-21 10:38:00	1.0	1
2005-05-08 21:04:00	0.0	0
2005-05-08 19:05:00	0.0	0
2005-05-07 22:53:00	1.0	0
2020-04-01 09:17:00	0.0	0
2017-12-12 06:03:00	2.0	0
2017-12-12 05:10:00	2.0	0
2020-04-01 19:04:00	2.0	0
2020-04-01 04:49:00	0.0	0
2020-04-01 20:09:00	2.0	2
2020-07-21 09:04:00	1.0	1
2020-04-01 15:31:00	0.0	2
2020-04-01 17:20:00	0.0	0
2005-05-08 05:20:00	0.0	0
2017-12-12 05:58:00	2.0	0
2020-04-01 20:49:00	2.0	0
2017-12-12 05:24:00	2.0	0
2021-10-04 12:21:00	0.0	0
2017-12-12 04:52:00	2.0	0
2005-05-08 02:20:00	0.0	0
2005-05-07 01:17:00	0.0	0
2020-07-21 09:38:00	1.0	1
2017-12-12 00:47:00	0.0	0
2017-12-12 04:58:00	2.0	0
2020-04-01 01:58:00	0.0	0
2017-12-12 00:40:00	0.0	0
2020-07-21 10:13:00	1.0	1
2017-12-12 08:00:00	0.0	0
2004-12-24 23:44:00	1.0	0
2022-06-21 07:52:00	3.0	0
2020-04-01 05:59:00	0.0	0
2004-12-24 16:34:00	0.0	0
2020-04-01 01:17:00	0.0	0
2020-07-21 09:09:00	1.0	1
2017-12-12 05:02:00	2.0	0
2020-04-01 14:05:00	0.0	0
2017-12-12 04:45:00	2.0	0
2004-12-25 01:28:00	1.0	0
2020-04-01 19:57:00	2.0	2
2020-07-21 10:16:00	1.0	1
2020-07-21 09:49:00	1.0	1
2020-04-01 22:18:00	0.0	0
2022-06-21 10:07:00	0.0	0
2017-12-12 05:50:00	2.0	0
2020-04-01 08:14:00	0.0	0
2021-02-05 18:42:00	0.0	0
2017-12-12 05:59:00	2.0	0
2017-12-12 16:11:00	0.0	0
2017-12-12 23:17:00	0.0	0
2017-12-12 05:06:00	2.0	0
2017-12-12 23:43:00	0.0	0
2020-04-01 20:55:00	2.0	0
2020-04-01 19:03:00	2.0	0
2020-04-01 20:11:00	2.0	2
2020-04-01 12:15:00	0.0	0
2004-12-25 01:42:00	0.0	0
2004-12-25 00:30:00	1.0	0
2017-12-12 05:53:00	2.0	0
2020-04-01 20:05:00	2.0	2
2020-04-01 22:38:00	0.0	0
2022-06-21 07:31:00	3.0	0
2017-12-12 06:04:00	2.0	0
2021-10-04 05:28:00	0.0	0
2021-10-04 16:30:00	3.0	3
2020-04-01 10:17:00	0.0	0
2020-07-21 09:06:00	1.0	1
2022-06-21 07:27:00	3.0	0
2020-04-01 19:24:00	2.0	0
2004-12-24 23:46:00	1.0	0
2005-05-07 03:18:00	0.0	0
2022-06-21 07:05:00	3.0	2
2004-12-25 04:18:00	0.0	0
2005-05-07 22:13:00	1.0	0
2021-02-05 10:01:00	0.0	0
2004-12-25 00:36:00	1.0	0
2020-04-01 06:25:00	0.0	0
2004-12-24 17:46:00	0.0	0
2017-12-12 08:39:00	0.0	0
2022-06-21 02:38:00	0.0	0
2020-04-01 19:28:00	2.0	0
2022-06-21 22:54:00	0.0	0
2022-06-21 01:57:00	0.0	2
2004-12-25 03:23:00	0.0	0
2005-05-08 22:00:00	0.0	0
2004-12-24 23:45:00	1.0	0
2005-05-08 23:25:00	0.0	0
2020-04-01 20:08:00	2.0	2
2021-10-04 15:26:00	3.0	0
2020-04-01 05:13:00	0.0	0
2022-06-21 08:13:00	3.0	3
2020-04-01 20:02:00	2.0	2
2004-12-25 23:01:00	0.0	0
2020-04-01 20:24:00	2.0	0
2005-05-07 23:23:00	1.0	0
2005-05-07 22:22:00	1.0	0
2021-10-04 19:40:00	0.0	0
2020-04-01 20:26:00	2.0	0
2020-04-01 19:20:00	2.0	0
2020-04-01 22:35:00	0.0	0
2020-04-01 20:28:00	2.0	0
2020-04-01 11:31:00	0.0	2
2020-07-21 08:51:00	1.0	1
2021-02-05 16:25:00	2.0	0
2021-02-05 07:28:00	0.0	0
2017-12-12 18:01:00	0.0	0
2017-12-12 05:19:00	2.0	0
2005-05-07 23:22:00	1.0	0
2021-02-05 19:00:00	0.0	0
2021-10-04 16:21:00	3.0	3
2021-02-05 17:16:00	2.0	0
2017-12-12 03:32:00	0.0	0
2017-12-12 07:42:00	0.0	0
2017-12-12 12:23:00	0.0	0
2017-12-12 05:34:00	2.0	0
2017-12-12 04:51:00	2.0	0
2020-07-21 08:47:00	1.0	1
2020-07-21 10:44:00	1.0	1
2021-10-04 10:52:00	0.0	0
2017-12-12 03:34:00	0.0	0
2004-12-24 11:35:00	0.0	0
2021-10-04 18:14:00	0.0	0
2005-05-07 17:43:00	0.0	0
2022-06-21 20:49:00	0.0	0
2017-12-12 16:16:00	0.0	0
2017-12-12 02:24:00	0.0	0
2005-05-07 21:40:00	1.0	0
2021-10-04 10:18:00	0.0	0
2020-04-01 19:58:00	2.0	2
2005-05-07 22:58:00	1.0	0
2017-12-12 04:20:00	2.0	0
2021-02-05 16:01:00	2.0	0
2022-06-21 05:26:00	0.0	0
2022-06-21 15:59:00	0.0	0
2005-05-07 18:10:00	0.0	0
2020-04-01 20:36:00	2.0	0
2020-04-01 20:56:00	2.0	0
2005-05-07 19:32:00	0.0	0
2020-07-21 09:17:00	1.0	1
2004-12-25 15:26:00	0.0	0
2005-05-07 22:37:00	1.0	0
2020-07-21 08:54:00	1.0	1
2004-12-24 23:35:00	1.0	0
2005-05-07 21:54:00	1.0	0
2021-10-04 16:06:00	3.0	3
2021-10-04 03:57:00	0.0	0
2020-04-01 05:02:00	0.0	0
2021-10-04 04:35:00	0.0	3
2022-06-21 08:28:00	3.0	3
2020-04-01 19:34:00	2.0	2
2020-07-21 10:06:00	1.0	1
2017-12-12 03:01:00	0.0	0
2005-05-08 10:41:00	0.0	0
2020-07-21 08:59:00	1.0	1
2021-10-04 18:38:00	0.0	0
2005-05-08 22:42:00	0.0	0
2020-04-01 19:00:00	2.0	0
2021-02-05 16:12:00	2.0	0
2021-02-05 13:13:00	0.0	0
2021-10-04 21:10:00	0.0	3
2022-06-21 04:41:00	0.0	0
2021-10-04 16:15:00	3.0	3
2005-05-07 22:11:00	1.0	0
2017-12-12 23:51:00	0.0	0
2020-04-01 21:55:00	0.0	0
2020-04-01 05:45:00	0.0	0
2017-12-12 04:35:00	2.0	0
2020-04-01 22:35:00	0.0	0
2004-12-25 03:04:00	0.0	0
2005-05-08 07:46:00	0.0	0
2004-12-25 01:01:00	1.0	0
2017-12-12 04:14:00	2.0	0
2005-05-08 20:18:00	0.0	0
2022-06-21 06:58:00	3.0	3
2021-02-05 18:45:00	0.0	0
2020-04-01 20:20:00	2.0	2
2017-12-12 02:01:00	0.0	0
2021-02-05 23:42:00	0.0	0
2020-04-01 20:33:00	2.0	0
2005-05-07 22:12:00	1.0	0
2020-04-01 19:52:00	2.0	2
2021-02-05 08:39:00	0.0	0
2021-10-04 20:14:00	0.0	0
2021-02-05 13:31:00	0.0	0
2020-04-01 19:40:00	2.0	2
2022-06-21 07:34:00	3.0	0
2020-04-01 19:49:00	2.0	2
2020-04-01 08:22:00	0.0	0
2022-06-21 11:36:00	0.0	0
2005-05-08 20:50:00	0.0	0
2004-12-25 01:21:00	1.0	0
2004-12-24 23:43:00	1.0	0
2022-06-21 07:16:00	3.0	0
2005-05-07 10:19:00	0.0	0
2017-12-12 05:30:00	2.0	0
2021-02-05 07:32:00	0.0	0
2005-05-07 23:19:00	1.0	0
2004-12-25 03:28:00	0.0	0
2022-06-21 14:00:00	0.0	0
2021-02-05 05:26:00	0.0	0
2005-05-07 14:22:00	0.0	0
2004-12-25 07:43:00	0.0	0
2020-04-01 14:38:00	0.0	0
2005-05-08 23:48:00	0.0	0
2020-04-01 07:54:00	0.0	0
2004-12-25 21:11:00	0.0	0
2004-12-25 00:00:00	1.0	0
